,RiskPerformance,ExternalRiskEstimate,MSinceOldestTradeOpen,MSinceMostRecentTradeOpen,AverageMInFile,NumSatisfactoryTrades,NumTrades60Ever2DerogPubRec,NumTrades90Ever2DerogPubRec,PercentTradesNeverDelq,MSinceMostRecentDelq,MaxDelq2PublicRecLast12M,MaxDelqEver,NumTotalTrades,NumTradesOpeninLast12M,PercentInstallTrades,MSinceMostRecentInqexcl7days,NumInqLast6M,NumInqLast6Mexcl7days,NetFractionRevolvingBurden,NetFractionInstallBurden,NumRevolvingTradesWBalance,NumInstallTradesWBalance,NumBank2NatlTradesWHighUtilization,PercentTradesWBalance
2438,1,0.5245901639344263,0.2034956304619226,0.02610966057441253,0.16358839050131926,0.810126582278481,0.05263157894736842,0.05263157894736842,0.98,0.04819277108433735,0.1111111111111111,0.16666666666666666,0.7980769230769231,0.10526315789473684,0.25,0.10323828470380193,0.06060606060606061,0.06060606060606061,0.06465517241379311,0.2229299363057325,0.4375,0.36363636363636365,0.16666666666666666,0.58
2439,0,0.639344262295082,0.19975031210986266,0.005221932114882507,0.13192612137203166,0.189873417721519,0.0,0.0,0.95,0.7710843373493976,0.6666666666666666,0.6666666666666666,0.1346153846153846,0.42105263157894735,0.21,0.10323828470380193,0.015151515151515152,0.015151515151515152,0.1724137931034483,0.12101910828025478,0.3125,0.045454545454545456,0.05555555555555555,0.92
2440,0,0.45901639344262296,0.2883895131086142,0.018276762402088774,0.11345646437994723,0.26582278481012656,0.0,0.0,1.0,0.26360899770818513,0.7777777777777778,1.0,0.19230769230769232,0.10526315789473684,0.48,0.10323828470380193,0.015151515151515152,0.015151515151515152,0.4224137931034483,0.18259023354564755,0.21875,0.18181818181818182,0.2777777777777778,1.0
2441,0,0.5081967213114754,0.21972534332084895,0.005221932114882507,0.2612137203166227,0.11392405063291139,0.05263157894736842,0.0,0.91,0.024096385542168676,0.3333333333333333,0.5,0.19230769230769232,0.05263157894736842,0.45,0.10323828470380193,0.015151515151515152,0.015151515151515152,0.3275862068965517,0.21231422505307856,0.09375,0.045454545454545456,0.06068164417647622,0.83
2442,1,0.5245901639344263,0.20474406991260924,0.028720626631853787,0.15567282321899736,0.26582278481012656,0.05263157894736842,0.05263157894736842,0.83,0.30120481927710846,0.5555555555555556,0.0,0.28846153846153844,0.05263157894736842,0.35,0.10323828470380193,0.0,0.0,0.25,0.008492569002123142,0.15625,0.045454545454545456,0.05555555555555555,0.88
2443,0,0.6557377049180327,0.19101123595505617,0.0026109660574412533,0.05804749340369393,0.10126582278481013,0.05263157894736842,0.05263157894736842,1.0,0.26360899770818513,0.7777777777777778,1.0,0.16346153846153846,0.05263157894736842,0.33,0.10323828470380193,0.015151515151515152,0.015151515151515152,0.01293103448275862,0.05307855626326964,0.09375,0.045454545454545456,0.0,0.71
2444,0,0.5245901639344263,0.11735330836454431,0.0391644908616188,0.07651715039577836,0.13924050632911392,0.0,0.0,1.0,0.26360899770818513,0.7777777777777778,1.0,0.11538461538461539,0.0,0.09,0.10323828470380193,0.0,0.0,0.36637931034482757,0.14551586565103333,0.1875,0.0,0.16666666666666666,1.0
2445,1,0.7540983606557377,0.15480649188514356,0.028720626631853787,0.158311345646438,0.35443037974683544,0.0,0.0,1.0,0.26360899770818513,0.6666666666666666,0.8333333333333334,0.038461538461538464,0.05263157894736842,0.39,0.10323828470380193,0.0,0.0,0.14224137931034483,0.14551586565103333,0.09375,0.045454545454545456,0.0,0.56
2446,0,0.6721311475409836,0.2784019975031211,0.005221932114882507,0.17678100263852242,0.3291139240506329,0.0,0.0,1.0,0.26360899770818513,0.7777777777777778,1.0,0.3076923076923077,0.3157894736842105,0.5,0.10323828470380193,0.045454545454545456,0.030303030303030304,0.1724137931034483,0.16348195329087048,0.25,0.18181818181818182,0.05555555555555555,1.0
2447,0,0.47540983606557374,0.1647940074906367,0.005221932114882507,0.013192612137203167,0.08860759493670886,0.0,0.0,1.0,0.26360899770818513,0.7777777777777778,1.0,0.14423076923076922,0.3157894736842105,0.13,0.10323828470380193,0.030303030303030304,0.030303030303030304,0.1896551724137931,0.14551586565103333,0.09375,0.0,0.0,0.57
2448,1,0.4262295081967213,0.24719101123595505,0.02349869451697128,0.19788918205804748,0.31645569620253167,0.05263157894736842,0.05263157894736842,0.92,0.04819277108433735,0.2222222222222222,0.3333333333333333,0.2980769230769231,0.05263157894736842,0.38,0.10323828470380193,0.015151515151515152,0.015151515151515152,0.33620689655172414,0.15711252653927812,0.09375,0.09090909090909091,0.1111111111111111,0.86
2449,0,0.4918032786885246,0.20224719101123595,0.031331592689295036,0.1741424802110818,0.35443037974683544,0.05263157894736842,0.05263157894736842,0.9,0.04819277108433735,0.4444444444444444,0.0,0.09615384615384616,0.0,0.34,0.10323828470380193,0.045454545454545456,0.045454545454545456,0.23706896551724138,0.08492569002123142,0.15625,0.13636363636363635,0.1111111111111111,0.9
2450,0,0.39344262295081966,0.14606741573033707,0.018276762402088774,0.0079155672823219,0.0379746835443038,0.0,0.0,1.0,0.26360899770818513,0.7777777777777778,1.0,0.0673076923076923,0.15789473684210525,0.0,0.10323828470380193,0.12121212121212122,0.09090909090909091,0.3620689655172414,0.14551586565103333,0.09375,0.06749571183533448,0.05555555555555555,1.0
2451,0,0.45901639344262296,0.23470661672908863,0.013054830287206266,0.1662269129287599,0.4050632911392405,0.0,0.0,0.97,0.39759036144578314,0.6666666666666666,0.6666666666666666,0.5769230769230769,0.05263157894736842,0.41,0.10323828470380193,0.015151515151515152,0.015151515151515152,0.3577586206896552,0.18471337579617833,0.375,0.13636363636363635,0.4444444444444444,0.89
2452,1,0.5737704918032787,0.3196004993757803,0.007832898172323759,0.29815303430079154,0.45569620253164556,0.05263157894736842,0.05263157894736842,0.9,0.12048192771084337,0.0,0.6666666666666666,0.3942307692307692,0.21052631578947367,0.18,0.10323828470380193,0.0,0.0,0.05172413793103448,0.10191082802547771,0.1875,0.045454545454545456,0.05555555555555555,0.35
2453,1,0.7540983606557377,0.09363295880149813,0.018276762402088774,0.11609498680738786,0.20253164556962025,0.0,0.0,1.0,0.26360899770818513,0.7777777777777778,1.0,0.057692307692307696,0.05263157894736842,0.44,0.10323828470380193,0.0,0.0,0.0,0.15711252653927812,0.0625,0.045454545454545456,0.0,0.57
2454,1,0.7868852459016393,0.4069912609238452,0.0026109660574412533,0.21372031662269128,0.34177215189873417,0.0,0.0,1.0,0.26360899770818513,0.7777777777777778,1.0,0.2403846153846154,0.21052631578947367,0.18,0.10323828470380193,0.0,0.0,0.05172413793103448,0.21443736730360935,0.15625,0.045454545454545456,0.0,0.41
2455,1,0.7704918032786885,0.2696629213483146,0.020887728459530026,0.21372031662269128,0.10126582278481013,0.0,0.0,0.88,0.7228915662650602,0.6666666666666666,0.6666666666666666,0.019230769230769232,0.05263157894736842,0.38,0.10323828470380193,0.0,0.0,0.10344827586206896,0.18683651804670912,0.09375,0.0,0.0,1.0
2456,1,0.8688524590163934,0.30711610486891383,0.05483028720626632,0.38522427440633245,0.27848101265822783,0.0,0.0,1.0,0.26360899770818513,0.7777777777777778,1.0,0.33653846153846156,0.0,0.54,0.10323828470380193,0.0,0.0,0.017241379310344827,0.14551586565103333,0.09375,0.06749571183533448,0.0,0.5
2457,0,0.7377049180327869,0.30337078651685395,0.07571801566579635,0.36939313984168864,0.31645569620253167,0.05263157894736842,0.05263157894736842,0.85,0.10843373493975904,0.4444444444444444,0.0,0.14423076923076922,0.0,0.33,0.10323828470380193,0.0,0.0,0.004310344827586207,0.14551586565103333,0.03125,0.0,0.0,0.33
2458,0,0.5245901639344263,0.01373283395755306,0.013054830287206266,0.10554089709762533,0.22784810126582278,0.05263157894736842,0.05263157894736842,0.95,0.40963855421686746,0.0,0.0,0.009615384615384616,0.10526315789473684,0.26,0.10323828470380193,0.0,0.0,0.25,0.03184713375796178,0.1875,0.045454545454545456,0.05555555555555555,0.89
2459,0,0.6403350838956577,0.24815118975035358,0.025035225955293255,0.19730379414232518,0.26736034080140136,0.030600003199163953,0.02025070781502434,0.9235994326815926,0.26360899770818513,0.6397753239005392,0.7290885759632594,0.21764901849239807,0.09809703064265872,0.34618680984702666,0.10323828470380193,0.022060335908983462,0.021168528563929232,0.1502487850034714,0.14551586565103333,0.1281909418425116,0.06749571183533448,0.06068164417647622,0.6644900030447579
2460,1,0.6557377049180327,0.4157303370786517,0.005221932114882507,0.24538258575197888,0.16455696202531644,0.10526315789473684,0.05263157894736842,0.76,0.08433734939759036,0.4444444444444444,0.3333333333333333,0.16346153846153846,0.10526315789473684,0.35,0.10323828470380193,0.030303030303030304,0.030303030303030304,0.0,0.14861995753715498,0.03125,0.18181818181818182,0.0,0.43
2461,0,0.5737704918032787,0.30711610486891383,0.013054830287206266,0.10817941952506596,0.22784810126582278,0.0,0.0,0.94,0.27710843373493976,0.6666666666666666,0.6666666666666666,0.125,0.05263157894736842,0.33,0.10323828470380193,0.07575757575757576,0.07575757575757576,0.27586206896551724,0.11040339702760085,0.0625,0.09090909090909091,0.05555555555555555,0.63
2462,1,0.5245901639344263,0.29213483146067415,0.0026109660574412533,0.2638522427440633,0.379746835443038,0.0,0.0,0.84,0.0,0.4444444444444444,0.6666666666666666,0.19230769230769232,0.10526315789473684,0.13,0.10323828470380193,0.015151515151515152,0.015151515151515152,0.09051724137931035,0.055201698513800426,0.21875,0.045454545454545456,0.05555555555555555,0.5
2463,0,0.6557377049180327,0.16104868913857678,0.007832898172323759,0.21108179419525067,0.25316455696202533,0.0,0.0,1.0,0.26360899770818513,0.7777777777777778,1.0,0.1346153846153846,0.3157894736842105,0.6,0.10323828470380193,0.06060606060606061,0.06060606060606061,0.20689655172413793,0.10615711252653928,0.125,0.3181818181818182,0.1111111111111111,0.93
2464,0,0.6885245901639344,0.2209737827715356,0.015665796344647518,0.20844327176781002,0.2911392405063291,0.0,0.0,1.0,0.26360899770818513,0.7777777777777778,1.0,0.22115384615384615,0.05263157894736842,0.3,0.10323828470380193,0.0,0.0,0.1853448275862069,0.17834394904458598,0.25,0.045454545454545456,0.05555555555555555,0.71
2465,0,0.8360655737704918,0.2983770287141074,0.010443864229765013,0.23482849604221637,0.21518987341772153,0.0,0.0,0.95,0.3373493975903614,0.6666666666666666,0.6666666666666666,0.38461538461538464,0.15789473684210525,0.53,0.10323828470380193,0.015151515151515152,0.015151515151515152,0.034482758620689655,0.21231422505307856,0.0625,0.045454545454545456,0.0,0.67
2466,0,0.4098360655737705,0.22596754057428214,0.005221932114882507,0.11345646437994723,0.3670886075949367,0.0,0.0,0.93,0.30120481927710846,0.6666666666666666,0.6666666666666666,0.23076923076923078,0.21052631578947367,0.4,0.10323828470380193,0.0,0.0,0.22844827586206898,0.16348195329087048,0.25,0.18181818181818182,0.16666666666666666,0.72
2467,1,0.6065573770491803,0.1947565543071161,0.018276762402088774,0.19261213720316622,0.31645569620253167,0.0,0.0,0.96,0.25301204819277107,0.6666666666666666,0.6666666666666666,0.375,0.05263157894736842,0.12,0.10323828470380193,0.030303030303030304,0.030303030303030304,0.06465517241379311,0.14551586565103333,0.25,0.0,0.05555555555555555,0.67
2468,1,0.6721311475409836,0.2634207240948814,0.020887728459530026,0.2612137203166227,0.2911392405063291,0.05263157894736842,0.05263157894736842,1.0,0.26360899770818513,0.7777777777777778,1.0,0.14423076923076922,0.05263157894736842,0.35,0.10323828470380193,0.015151515151515152,0.0,0.06896551724137931,0.14551586565103333,0.0625,0.0,0.0,0.44
2469,0,0.7049180327868853,0.26092384519350814,0.005221932114882507,0.14775725593667546,0.35443037974683544,0.0,0.0,0.9,0.1566265060240964,0.6666666666666666,0.6666666666666666,0.5865384615384616,0.15789473684210525,0.14,0.10323828470380193,0.015151515151515152,0.015151515151515152,0.05603448275862069,0.20382165605095542,0.15625,0.09090909090909091,0.0,0.33
2470,1,0.8360655737704918,0.18726591760299627,0.015665796344647518,0.1503957783641161,0.22784810126582278,0.0,0.0,1.0,0.26360899770818513,0.7777777777777778,1.0,0.04807692307692308,0.10526315789473684,0.56,0.10323828470380193,0.0,0.0,0.01293103448275862,0.14551586565103333,0.0625,0.13636363636363635,0.0,0.86
2471,0,0.5901639344262295,0.24815118975035358,0.0026109660574412533,0.14511873350923482,0.10126582278481013,0.10526315789473684,0.10526315789473684,0.9,0.3493975903614458,0.6666666666666666,0.3333333333333333,0.0,0.05263157894736842,0.6,0.10323828470380193,0.09090909090909091,0.09090909090909091,0.22413793103448276,0.14551586565103333,0.03125,0.06749571183533448,0.0,0.67
2472,0,0.6065573770491803,0.09363295880149813,0.02349869451697128,0.16358839050131926,0.06329113924050633,0.05263157894736842,0.05263157894736842,0.83,0.30120481927710846,0.6666666666666666,0.0,0.09615384615384616,0.05263157894736842,0.33,0.10323828470380193,0.0,0.0,0.15086206896551724,0.14551586565103333,0.03125,0.06749571183533448,0.0,1.0
2473,0,0.4098360655737705,0.05493133583021224,0.018276762402088774,0.08970976253298153,0.16455696202531644,0.0,0.0,0.93,0.0963855421686747,0.4444444444444444,0.6666666666666666,0.04807692307692308,0.05263157894736842,0.5,0.10323828470380193,0.030303030303030304,0.030303030303030304,0.3448275862068966,0.17834394904458598,0.15625,0.13636363636363635,0.05555555555555555,0.9
2474,0,0.45901639344262296,0.31335830212234705,0.020887728459530026,0.17941952506596306,0.12658227848101267,0.05263157894736842,0.05263157894736842,0.55,0.08433734939759036,0.4444444444444444,0.0,0.3076923076923077,0.05263157894736842,0.36,0.10323828470380193,0.015151515151515152,0.015151515151515152,0.33620689655172414,0.14551586565103333,0.09375,0.0,0.05555555555555555,0.71
2475,0,0.4426229508196721,0.30586766541822724,0.005221932114882507,0.1820580474934037,0.3924050632911392,0.0,0.0,0.97,0.8674698795180723,0.6666666666666666,0.6666666666666666,0.4326923076923077,0.10526315789473684,0.5,0.10323828470380193,0.030303030303030304,0.030303030303030304,0.3577586206896552,0.15286624203821655,0.375,0.13636363636363635,0.3333333333333333,0.94
2476,0,0.6557377049180327,0.16354556803995007,0.0,0.1424802110817942,0.02531645569620253,0.05263157894736842,0.05263157894736842,1.0,0.26360899770818513,0.6666666666666666,0.8333333333333334,0.028846153846153848,0.21052631578947367,0.2,0.10323828470380193,0.13636363636363635,0.13636363636363635,0.07758620689655173,0.14551586565103333,0.09375,0.06749571183533448,0.0,0.75
2477,0,0.8032786885245902,0.2272159800249688,0.057441253263707574,0.24538258575197888,0.24050632911392406,0.0,0.0,1.0,0.26360899770818513,0.7777777777777778,1.0,0.1346153846153846,0.0,0.21,0.10323828470380193,0.030303030303030304,0.030303030303030304,0.1336206896551724,0.15074309978768577,0.09375,0.045454545454545456,0.0,0.71
2478,0,0.8360655737704918,0.24815118975035358,0.005221932114882507,0.40897097625329815,0.25316455696202533,0.05263157894736842,0.05263157894736842,0.95,0.40963855421686746,0.6666666666666666,0.3333333333333333,0.0,0.05263157894736842,0.0,0.10323828470380193,0.0,0.0,0.0,0.14551586565103333,0.03125,0.06749571183533448,0.0,0.13
2479,0,0.47540983606557374,0.3283395755305868,0.057441253263707574,0.16886543535620052,0.08860759493670886,0.0,0.0,0.71,0.03614457831325301,0.4444444444444444,0.6666666666666666,0.1346153846153846,0.0,0.29,0.10323828470380193,0.0,0.0,0.34051724137931033,0.14551586565103333,0.0625,0.0,0.05555555555555555,0.75
2480,0,0.4426229508196721,0.09113607990012484,0.010443864229765013,0.08970976253298153,0.34177215189873417,0.0,0.0,0.96,0.43373493975903615,0.6666666666666666,0.6666666666666666,0.08653846153846154,0.21052631578947367,0.3,0.10323828470380193,0.015151515151515152,0.015151515151515152,0.27586206896551724,0.18046709129511676,0.25,0.18181818181818182,0.1111111111111111,0.7
2481,1,0.7540983606557377,0.33083645443196,0.018276762402088774,0.21635883905013192,0.21518987341772153,0.0,0.0,0.88,0.8192771084337349,0.6666666666666666,0.6666666666666666,0.17307692307692307,0.15789473684210525,0.35,0.10323828470380193,0.0,0.0,0.0,0.14551586565103333,0.0,0.045454545454545456,0.0,0.25
2482,1,0.8360655737704918,0.2184769038701623,0.03655352480417755,0.21635883905013192,0.31645569620253167,0.0,0.0,0.96,0.1927710843373494,0.6666666666666666,0.6666666666666666,0.10576923076923077,0.0,0.2,0.10323828470380193,0.0,0.0,0.004310344827586207,0.14551586565103333,0.03125,0.06749571183533448,0.0,0.11
2483,0,0.5737704918032787,0.36953807740324596,0.0391644908616188,0.24802110817941952,0.46835443037974683,0.0,0.0,0.95,0.30120481927710846,0.6666666666666666,0.6666666666666666,0.33653846153846156,0.0,0.16,0.10323828470380193,0.0,0.0,0.1896551724137931,0.14551586565103333,0.375,0.045454545454545456,0.3888888888888889,0.56
2484,0,0.6229508196721312,0.2596754057428215,0.018276762402088774,0.23482849604221637,0.3291139240506329,0.0,0.0,1.0,0.26360899770818513,0.7777777777777778,1.0,0.4230769230769231,0.05263157894736842,0.57,0.10323828470380193,0.0,0.0,0.3577586206896552,0.17834394904458598,0.1875,0.22727272727272727,0.05555555555555555,0.86
2485,1,0.8688524590163934,0.317103620474407,0.05221932114882506,0.5013192612137203,0.25316455696202533,0.0,0.0,1.0,0.26360899770818513,0.7777777777777778,1.0,0.2403846153846154,0.0,0.4,0.10323828470380193,0.0,0.0,0.0,0.1337579617834395,0.0,0.0,0.0,0.25
2486,0,0.5409836065573771,0.24815118975035358,0.015665796344647518,0.023746701846965697,0.02531645569620253,0.0,0.0,1.0,0.26360899770818513,0.7777777777777778,1.0,0.0,0.05263157894736842,1.0,0.10323828470380193,0.015151515151515152,0.0,0.1502487850034714,0.14551586565103333,0.1281909418425116,0.0,0.06068164417647622,1.0
2487,1,0.9016393442622951,0.16354556803995007,0.03655352480417755,0.20844327176781002,0.24050632911392406,0.0,0.0,1.0,0.26360899770818513,0.7777777777777778,1.0,0.4519230769230769,0.0,0.32,0.10323828470380193,0.015151515151515152,0.015151515151515152,0.017241379310344827,0.14551586565103333,0.0625,0.0,0.05555555555555555,0.43
2488,0,0.4098360655737705,0.4019975031210986,0.031331592689295036,0.33773087071240104,0.4810126582278481,0.05263157894736842,0.05263157894736842,0.8,0.024096385542168676,0.2222222222222222,0.3333333333333333,0.22115384615384615,0.0,0.31,0.10323828470380193,0.030303030303030304,0.030303030303030304,0.28879310344827586,0.04883227176220807,0.25,0.09090909090909091,0.2777777777777778,0.57
2489,0,0.45901639344262296,0.24815118975035358,0.03655352480417755,0.14775725593667546,0.16455696202531644,0.0,0.0,0.92,0.012048192771084338,0.4444444444444444,0.6666666666666666,0.0,0.0,0.23,0.10323828470380193,0.030303030303030304,0.030303030303030304,0.3232758620689655,0.1740976645435244,0.15625,0.0,0.2222222222222222,0.75
2490,0,0.4098360655737705,0.24815118975035358,0.03655352480417755,0.22955145118733508,0.0759493670886076,0.2631578947368421,0.2631578947368421,0.56,0.012048192771084338,0.0,0.0,0.0,0.0,0.67,0.10323828470380193,0.015151515151515152,0.015151515151515152,0.0,0.14551586565103333,0.03125,0.0,0.06068164417647622,1.0
2491,1,0.639344262295082,0.21972534332084895,0.0026109660574412533,0.14775725593667546,0.3670886075949367,0.0,0.0,1.0,0.26360899770818513,0.7777777777777778,1.0,0.46153846153846156,0.10526315789473684,0.43,0.10323828470380193,0.045454545454545456,0.045454545454545456,0.25862068965517243,0.18046709129511676,0.1875,0.045454545454545456,0.1111111111111111,0.89
